id_PODLCA,Name_generic,Reference Unit,Description,density,SCTG,Tally dist source,Tally dist_truck,Tally dist_rail,Tally dist_barge,Tally dist_container_ship,CFS dist_truck,CFS dist_rail,CFS dist_barge,CFS dist_container_ship
10,"Lightweight concrete, 3000 psi, 50% slag",kg,"Lightweight concrete, 3000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1951.433,,NRMCA 2019,24,0,0,0,,,,
11,"Lightweight concrete, 3000 psi, Eastern regional average",kg,"Lightweight concrete, 3000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.863,,NRMCA 2019,24,0,0,0,,,,
12,"Lightweight concrete, 3000 psi, Great Lakes Midwest regional average",kg,"Lightweight concrete, 3000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1875.457,,NRMCA 2019,24,0,0,0,,,,
13,"Lightweight concrete, 3000 psi, National regional average",kg,"Lightweight concrete, 3000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.084,,NRMCA 2019,24,0,0,0,,,,
14,"Lightweight concrete, 3000 psi, North Central regional average",kg,"Lightweight concrete, 3000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.270,,NRMCA 2019,24,0,0,0,,,,
15,"Lightweight concrete, 3000 psi, Pacific Northwest regional average",kg,"Lightweight concrete, 3000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.643,,NRMCA 2019,24,0,0,0,,,,
16,"Lightweight concrete, 3000 psi, Pacific Southwest regional average",kg,"Lightweight concrete, 3000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1875.457,,NRMCA 2019,24,0,0,0,,,,
17,"Lightweight concrete, 3000 psi, Rocky Mountains regional average",kg,"Lightweight concrete, 3000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.084,,NRMCA 2019,24,0,0,0,,,,
18,"Lightweight concrete, 3000 psi, South Central regional average",kg,"Lightweight concrete, 3000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.863,,NRMCA 2019,24,0,0,0,,,,
19,"Lightweight concrete, 3000 psi, South Eastern regional average",kg,"Lightweight concrete, 3000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.643,,NRMCA 2019,24,0,0,0,,,,
20,"Lightweight concrete, 4000 psi, 0% fly ash and slag",kg,"Lightweight concrete, 4000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1917.023,,NRMCA 2019,24,0,0,0,,,,
21,"Lightweight concrete, 4000 psi, 20% fly ash",kg,"Lightweight concrete, 4000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1983.470,,NRMCA 2019,24,0,0,0,,,,
22,"Lightweight concrete, 4000 psi, 20% fly ash and 30% slag",kg,"Lightweight concrete, 4000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1993.556,,NRMCA 2019,24,0,0,0,,,,
23,"Lightweight concrete, 4000 psi, 30% fly ash",kg,"Lightweight concrete, 4000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2033.917,,NRMCA 2019,24,0,0,0,,,,
24,"Lightweight concrete, 4000 psi, 30% slag",kg,"Lightweight concrete, 4000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1927.109,,NRMCA 2019,24,0,0,0,,,,
25,"Lightweight concrete, 4000 psi, 40% fly ash",kg,"Lightweight concrete, 4000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2062.988,,NRMCA 2019,24,0,0,0,,,,
26,"Lightweight concrete, 4000 psi, 40% slag",kg,"Lightweight concrete, 4000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1924.736,,NRMCA 2019,24,0,0,0,,,,
27,"Lightweight concrete, 4000 psi, 50% slag",kg,"Lightweight concrete, 4000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1940.161,,NRMCA 2019,24,0,0,0,,,,
28,"Lightweight concrete, 4000 psi, Eastern regional average",kg,"Lightweight concrete, 4000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.640,,NRMCA 2019,24,0,0,0,,,,
29,"Lightweight concrete, 4000 psi, Great Lakes Midwest regional average",kg,"Lightweight concrete, 4000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.046,,NRMCA 2019,24,0,0,0,,,,
30,"Lightweight concrete, 4000 psi, National regional average",kg,"Lightweight concrete, 4000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.233,,NRMCA 2019,24,0,0,0,,,,
31,"Lightweight concrete, 4000 psi, North Central regional average",kg,"Lightweight concrete, 4000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.013,,NRMCA 2019,24,0,0,0,,,,
32,"Lightweight concrete, 4000 psi, Pacific Northwest regional average",kg,"Lightweight concrete, 4000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.046,,NRMCA 2019,24,0,0,0,,,,
33,"Lightweight concrete, 4000 psi, Pacific Southwest regional average",kg,"Lightweight concrete, 4000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1877.199,,NRMCA 2019,24,0,0,0,,,,
34,"Lightweight concrete, 4000 psi, Rocky Mountains regional average",kg,"Lightweight concrete, 4000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.233,,NRMCA 2019,24,0,0,0,,,,
35,"Lightweight concrete, 4000 psi, South Central regional average",kg,"Lightweight concrete, 4000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.013,,NRMCA 2019,24,0,0,0,,,,
36,"Lightweight concrete, 4000 psi, South Eastern regional average",kg,"Lightweight concrete, 4000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.233,,NRMCA 2019,24,0,0,0,,,,
37,"Lightweight concrete, 5000 psi, 0% fly ash and slag",kg,"Lightweight concrete, 5000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.269,,NRMCA 2019,24,0,0,0,,,,
38,"Lightweight concrete, 5000 psi, 20% fly ash",kg,"Lightweight concrete, 5000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1960.481,,NRMCA 2019,24,0,0,0,,,,
39,"Lightweight concrete, 5000 psi, 20% fly ash and 30% slag",kg,"Lightweight concrete, 5000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1987.771,,NRMCA 2019,24,0,0,0,,,,
40,"Lightweight concrete, 5000 psi, 30% fly ash",kg,"Lightweight concrete, 5000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2026.946,,NRMCA 2019,24,0,0,0,,,,
41,"Lightweight concrete, 5000 psi, 30% slag",kg,"Lightweight concrete, 5000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1909.459,,NRMCA 2019,24,0,0,0,,,,
42,"Lightweight concrete, 5000 psi, 40% fly ash",kg,"Lightweight concrete, 5000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2061.949,,NRMCA 2019,24,0,0,0,,,,
43,"Lightweight concrete, 5000 psi, 40% slag",kg,"Lightweight concrete, 5000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1906.492,,NRMCA 2019,24,0,0,0,,,,
44,"Lightweight concrete, 5000 psi, 50% slag",kg,"Lightweight concrete, 5000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1930.817,,NRMCA 2019,24,0,0,0,,,,
45,"Lightweight concrete, 5000 psi, Eastern regional average",kg,"Lightweight concrete, 5000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.569,,NRMCA 2019,24,0,0,0,,,,
46,"Lightweight concrete, 5000 psi, Great Lakes Midwest regional average",kg,"Lightweight concrete, 5000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1875.383,,NRMCA 2019,24,0,0,0,,,,
47,"Lightweight concrete, 5000 psi, National regional average",kg,"Lightweight concrete, 5000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.789,,NRMCA 2019,24,0,0,0,,,,
48,"Lightweight concrete, 5000 psi, North Central regional average",kg,"Lightweight concrete, 5000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1872.416,,NRMCA 2019,24,0,0,0,,,,
49,"Lightweight concrete, 5000 psi, Pacific Northwest regional average",kg,"Lightweight concrete, 5000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.196,,NRMCA 2019,24,0,0,0,,,,
50,"Lightweight concrete, 5000 psi, Pacific Southwest regional average",kg,"Lightweight concrete, 5000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.009,,NRMCA 2019,24,0,0,0,,,,
51,"Lightweight concrete, 5000 psi, Rocky Mountains regional average",kg,"Lightweight concrete, 5000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.603,,NRMCA 2019,24,0,0,0,,,,
52,"Lightweight concrete, 5000 psi, South Central regional average",kg,"Lightweight concrete, 5000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.009,,NRMCA 2019,24,0,0,0,,,,
53,"Lightweight concrete, 5000 psi, South Eastern regional average",kg,"Lightweight concrete, 5000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.569,,NRMCA 2019,24,0,0,0,,,,
54,"Structural concrete, 3000 psi, 0% fly ash and slag",kg,"Structural concrete, 3000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2245.661,,NRMCA 2019,24,0,0,0,,,,
55,"Structural concrete, 3000 psi, 20% fly ash",kg,"Structural concrete, 3000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2213.216,,NRMCA 2019,24,0,0,0,,,,
56,"Structural concrete, 3000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 3000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2208.025,,NRMCA 2019,24,0,0,0,,,,
57,"Structural concrete, 3000 psi, 30% fly ash",kg,"Structural concrete, 3000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2196.030,,NRMCA 2019,24,0,0,0,,,,
58,"Structural concrete, 3000 psi, 30% slag",kg,"Structural concrete, 3000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2239.914,,NRMCA 2019,24,0,0,0,,,,
59,"Structural concrete, 3000 psi, 40% fly ash",kg,"Structural concrete, 3000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2177.416,,NRMCA 2019,24,0,0,0,,,,
60,"Structural concrete, 3000 psi, 40% slag",kg,"Structural concrete, 3000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2238.505,,NRMCA 2019,24,0,0,0,,,,
61,"Structural concrete, 3000 psi, 50% slag",kg,"Structural concrete, 3000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2236.502,,NRMCA 2019,24,0,0,0,,,,
62,"Structural concrete, 3000 psi, Eastern regional average",kg,"Structural concrete, 3000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2285.003,,NRMCA 2019,24,0,0,0,,,,
63,"Structural concrete, 3000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 3000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2311.700,,NRMCA 2019,24,0,0,0,,,,
64,"Structural concrete, 3000 psi, National regional average",kg,"Structural concrete, 3000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2306.360,,NRMCA 2019,24,0,0,0,,,,
65,"Structural concrete, 3000 psi, North Central regional average",kg,"Structural concrete, 3000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2284.409,,NRMCA 2019,24,0,0,0,,,,
66,"Structural concrete, 3000 psi, Pacific Northwest regional average",kg,"Structural concrete, 3000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2382.893,,NRMCA 2019,24,0,0,0,,,,
67,"Structural concrete, 3000 psi, Pacific Southwest regional average",kg,"Structural concrete, 3000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2257.712,,NRMCA 2019,24,0,0,0,,,,
68,"Structural concrete, 3000 psi, Rocky Mountains regional average",kg,"Structural concrete, 3000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2311.700,,NRMCA 2019,24,0,0,0,,,,
69,"Structural concrete, 3000 psi, South Central regional average",kg,"Structural concrete, 3000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2273.137,,NRMCA 2019,24,0,0,0,,,,
70,"Structural concrete, 3000 psi, South Eastern regional average",kg,"Structural concrete, 3000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2302.801,,NRMCA 2019,24,0,0,0,,,,
71,"Structural concrete, 4000 psi, 0% fly ash and slag",kg,"Structural concrete, 4000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2259.714,,NRMCA 2019,24,0,0,0,,,,
72,"Structural concrete, 4000 psi, 20% fly ash",kg,"Structural concrete, 4000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2217.777,,NRMCA 2019,24,0,0,0,,,,
73,"Structural concrete, 4000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 4000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2210.027,,NRMCA 2019,24,0,0,0,,,,
74,"Structural concrete, 4000 psi, 30% fly ash",kg,"Structural concrete, 4000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2195.844,,NRMCA 2019,24,0,0,0,,,,
75,"Structural concrete, 4000 psi, 30% slag",kg,"Structural concrete, 4000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2251.594,,NRMCA 2019,24,0,0,0,,,,
76,"Structural concrete, 4000 psi, 40% fly ash",kg,"Structural concrete, 4000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2172.484,,NRMCA 2019,24,0,0,0,,,,
77,"Structural concrete, 4000 psi, 40% slag",kg,"Structural concrete, 4000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2248.998,,NRMCA 2019,24,0,0,0,,,,
78,"Structural concrete, 4000 psi, 50% slag",kg,"Structural concrete, 4000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2247.404,,NRMCA 2019,24,0,0,0,,,,
79,"Structural concrete, 4000 psi, Eastern regional average",kg,"Structural concrete, 4000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2297.869,,NRMCA 2019,24,0,0,0,,,,
80,"Structural concrete, 4000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 4000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2316.854,,NRMCA 2019,24,0,0,0,,,,
81,"Structural concrete, 4000 psi, National regional average",kg,"Structural concrete, 4000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2311.515,,NRMCA 2019,24,0,0,0,,,,
82,"Structural concrete, 4000 psi, North Central regional average",kg,"Structural concrete, 4000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2291.343,,NRMCA 2019,24,0,0,0,,,,
83,"Structural concrete, 4000 psi, Pacific Northwest regional average",kg,"Structural concrete, 4000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2398.726,,NRMCA 2019,24,0,0,0,,,,
84,"Structural concrete, 4000 psi, Pacific Southwest regional average",kg,"Structural concrete, 4000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2258.713,,NRMCA 2019,24,0,0,0,,,,
85,"Structural concrete, 4000 psi, Rocky Mountains regional average",kg,"Structural concrete, 4000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2316.854,,NRMCA 2019,24,0,0,0,,,,
86,"Structural concrete, 4000 psi, South Central regional average",kg,"Structural concrete, 4000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2270.578,,NRMCA 2019,24,0,0,0,,,,
87,"Structural concrete, 4000 psi, South Eastern regional average",kg,"Structural concrete, 4000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2307.955,,NRMCA 2019,24,0,0,0,,,,
88,"Structural concrete, 5000 psi, 0% fly ash and slag",kg,"Structural concrete, 5000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2279.663,,NRMCA 2019,24,0,0,0,,,,
89,"Structural concrete, 5000 psi, 20% fly ash",kg,"Structural concrete, 5000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2228.419,,NRMCA 2019,24,0,0,0,,,,
90,"Structural concrete, 5000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 5000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2218.111,,NRMCA 2019,24,0,0,0,,,,
91,"Structural concrete, 5000 psi, 30% fly ash",kg,"Structural concrete, 5000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2200.146,,NRMCA 2019,24,0,0,0,,,,
92,"Structural concrete, 5000 psi, 30% slag",kg,"Structural concrete, 5000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2269.540,,NRMCA 2019,24,0,0,0,,,,
93,"Structural concrete, 5000 psi, 40% fly ash",kg,"Structural concrete, 5000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2171.260,,NRMCA 2019,24,0,0,0,,,,
94,"Structural concrete, 5000 psi, 40% slag",kg,"Structural concrete, 5000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2267.353,,NRMCA 2019,24,0,0,0,,,,
95,"Structural concrete, 5000 psi, 50% slag",kg,"Structural concrete, 5000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2264.386,,NRMCA 2019,24,0,0,0,,,,
96,"Structural concrete, 5000 psi, Eastern regional average",kg,"Structural concrete, 5000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2299.019,,NRMCA 2019,24,0,0,0,,,,
97,"Structural concrete, 5000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 5000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2325.716,,NRMCA 2019,24,0,0,0,,,,
98,"Structural concrete, 5000 psi, National regional average",kg,"Structural concrete, 5000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2301.985,,NRMCA 2019,24,0,0,0,,,,
99,"Structural concrete, 5000 psi, North Central regional average",kg,"Structural concrete, 5000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2280.627,,NRMCA 2019,24,0,0,0,,,,
100,"Structural concrete, 5000 psi, Pacific Northwest regional average",kg,"Structural concrete, 5000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2385.637,,NRMCA 2019,24,0,0,0,,,,
101,"Structural concrete, 5000 psi, Pacific Southwest regional average",kg,"Structural concrete, 5000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2261.642,,NRMCA 2019,24,0,0,0,,,,
102,"Structural concrete, 5000 psi, Rocky Mountains regional average",kg,"Structural concrete, 5000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2305.545,,NRMCA 2019,24,0,0,0,,,,
103,"Structural concrete, 5000 psi, South Central regional average",kg,"Structural concrete, 5000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2285.967,,NRMCA 2019,24,0,0,0,,,,
104,"Structural concrete, 5000 psi, South Eastern regional average",kg,"Structural concrete, 5000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2296.052,,NRMCA 2019,24,0,0,0,,,,
105,"Structural concrete, 6000 psi, 0% fly ash and slag",kg,"Structural concrete, 6000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2340.733,,NRMCA 2019,24,0,0,0,,,,
106,"Structural concrete, 6000 psi, 20% fly ash",kg,"Structural concrete, 6000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2287.116,,NRMCA 2019,24,0,0,0,,,,
107,"Structural concrete, 6000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 6000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2276.400,,NRMCA 2019,24,0,0,0,,,,
108,"Structural concrete, 6000 psi, 30% fly ash",kg,"Structural concrete, 6000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2257.044,,NRMCA 2019,24,0,0,0,,,,
109,"Structural concrete, 6000 psi, 30% slag",kg,"Structural concrete, 6000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2330.611,,NRMCA 2019,24,0,0,0,,,,
110,"Structural concrete, 6000 psi, 40% fly ash",kg,"Structural concrete, 6000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2225.786,,NRMCA 2019,24,0,0,0,,,,
111,"Structural concrete, 6000 psi, 40% slag",kg,"Structural concrete, 6000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2327.830,,NRMCA 2019,24,0,0,0,,,,
112,"Structural concrete, 6000 psi, 50% slag",kg,"Structural concrete, 6000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2325.049,,NRMCA 2019,24,0,0,0,,,,
113,"Structural concrete, 6000 psi, Eastern regional average",kg,"Structural concrete, 6000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2393.757,,NRMCA 2019,24,0,0,0,,,,
114,"Structural concrete, 6000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 6000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2420.455,,NRMCA 2019,24,0,0,0,,,,
115,"Structural concrete, 6000 psi, National regional average",kg,"Structural concrete, 6000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2396.131,,NRMCA 2019,24,0,0,0,,,,
