id_PODLCA,Name_generic,Reference Unit,Description,density,Stored Carbon C02eq/kg,acp_mfg,eup_mfg,GWPf_mfg,GWPb_mfg,GWP-LULUC,odp_mfg,smg_mfg,,
14,"Lightweight concrete, 3000 psi, North Central regional average",kg,"Lightweight concrete, 3000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.270,0.000,0.00113931,4.06E-05,0.248,-0.002,,4.21E-14,0.014170513,,
15,"Lightweight concrete, 3000 psi, Pacific Northwest regional average",kg,"Lightweight concrete, 3000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.643,0.000,0.0014008,4.81E-05,0.263,-0.003,,4.38E-14,0.018050675,,
16,"Lightweight concrete, 3000 psi, Pacific Southwest regional average",kg,"Lightweight concrete, 3000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1875.457,0.000,0.001215963,4.44E-05,0.251,-0.003,,4.26E-14,0.016118183,,
17,"Lightweight concrete, 3000 psi, Rocky Mountains regional average",kg,"Lightweight concrete, 3000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.084,0.000,0.001131161,3.96E-05,0.249,-0.003,,4.27E-14,0.013569132,,
18,"Lightweight concrete, 3000 psi, South Central regional average",kg,"Lightweight concrete, 3000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.863,0.000,0.001123495,3.84E-05,0.237,-0.002,,4.04E-14,0.013526941,,
19,"Lightweight concrete, 3000 psi, South Eastern regional average",kg,"Lightweight concrete, 3000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.643,0.000,0.001134925,4.06E-05,0.242,-0.002,,4.09E-14,0.014330846,,
20,"Lightweight concrete, 4000 psi, 0% fly ash and slag",kg,"Lightweight concrete, 4000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1917.023,0.000,0.001368822,5.60E-05,0.329,-0.004,,5.77E-14,0.018851316,,
21,"Lightweight concrete, 4000 psi, 20% fly ash",kg,"Lightweight concrete, 4000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1983.470,0.000,0.001262307,4.99E-05,0.294,-0.003,,5.00E-14,0.01689348,,
22,"Lightweight concrete, 4000 psi, 20% fly ash and 30% slag",kg,"Lightweight concrete, 4000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1993.556,0.000,0.001122566,3.86E-05,0.227,-0.002,,3.75E-14,0.0138974,,
23,"Lightweight concrete, 4000 psi, 30% fly ash",kg,"Lightweight concrete, 4000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2033.917,0.000,0.001200212,4.65E-05,0.275,-0.003,,4.57E-14,0.015805719,,
24,"Lightweight concrete, 4000 psi, 30% slag",kg,"Lightweight concrete, 4000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1927.109,0.000,0.001230766,4.48E-05,0.263,-0.003,,4.55E-14,0.015895958,,
25,"Lightweight concrete, 4000 psi, 40% fly ash",kg,"Lightweight concrete, 4000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2062.988,0.000,0.001149177,4.34E-05,0.258,-0.003,,4.18E-14,0.01483457,,
26,"Lightweight concrete, 4000 psi, 40% slag",kg,"Lightweight concrete, 4000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1924.736,0.000,0.00118841,4.13E-05,0.241,-0.002,,4.15E-14,0.014956225,,
27,"Lightweight concrete, 4000 psi, 50% slag",kg,"Lightweight concrete, 4000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1940.161,0.000,0.001135922,3.74E-05,0.218,-0.002,,3.73E-14,0.013902309,,
28,"Lightweight concrete, 4000 psi, Eastern regional average",kg,"Lightweight concrete, 4000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.640,0.000,0.001218708,4.50E-05,0.275,-0.003,,4.74E-14,0.015343091,,
29,"Lightweight concrete, 4000 psi, Great Lakes Midwest regional average",kg,"Lightweight concrete, 4000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.046,0.000,0.001251519,4.48E-05,0.276,-0.003,,4.75E-14,0.015399293,,
30,"Lightweight concrete, 4000 psi, National regional average",kg,"Lightweight concrete, 4000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.233,0.000,0.001248005,4.61E-05,0.274,-0.003,,4.68E-14,0.015991354,,
31,"Lightweight concrete, 4000 psi, North Central regional average",kg,"Lightweight concrete, 4000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.013,0.000,0.001209392,4.58E-05,0.276,-0.003,,4.70E-14,0.01562339,,
32,"Lightweight concrete, 4000 psi, Pacific Northwest regional average",kg,"Lightweight concrete, 4000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.046,0.000,0.0015256,5.53E-05,0.296,-0.003,,4.94E-14,0.020455128,,
33,"Lightweight concrete, 4000 psi, Pacific Southwest regional average",kg,"Lightweight concrete, 4000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1877.199,0.000,0.001281772,4.91E-05,0.277,-0.003,,4.72E-14,0.01739908,,
34,"Lightweight concrete, 4000 psi, Rocky Mountains regional average",kg,"Lightweight concrete, 4000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.233,0.000,0.001196248,4.43E-05,0.276,-0.003,,4.76E-14,0.014841282,,
35,"Lightweight concrete, 4000 psi, South Central regional average",kg,"Lightweight concrete, 4000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.013,0.000,0.001185354,4.27E-05,0.261,-0.003,,4.47E-14,0.014719322,,
36,"Lightweight concrete, 4000 psi, South Eastern regional average",kg,"Lightweight concrete, 4000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.233,0.000,0.001206328,4.53E-05,0.267,-0.003,,4.52E-14,0.015684675,,
37,"Lightweight concrete, 5000 psi, 0% fly ash and slag",kg,"Lightweight concrete, 5000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.269,0.000,0.001482014,6.29E-05,0.368,-0.005,,6.48E-14,0.020882021,,
38,"Lightweight concrete, 5000 psi, 20% fly ash",kg,"Lightweight concrete, 5000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1960.481,0.000,0.001346247,5.52E-05,0.324,-0.004,,5.52E-14,0.018430135,,
39,"Lightweight concrete, 5000 psi, 20% fly ash and 30% slag",kg,"Lightweight concrete, 5000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1987.771,0.000,0.001176498,4.19E-05,0.245,-0.002,,4.06E-14,0.014880448,,
40,"Lightweight concrete, 5000 psi, 30% fly ash",kg,"Lightweight concrete, 5000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2026.946,0.000,0.001267664,5.10E-05,0.300,-0.003,,5.00E-14,0.017079813,,
41,"Lightweight concrete, 5000 psi, 30% slag",kg,"Lightweight concrete, 5000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1909.459,0.000,0.001304104,4.93E-05,0.287,-0.003,,4.98E-14,0.017224855,,
42,"Lightweight concrete, 5000 psi, 40% fly ash",kg,"Lightweight concrete, 5000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2061.949,0.000,0.001207166,4.74E-05,0.280,-0.003,,4.54E-14,0.015935385,,
43,"Lightweight concrete, 5000 psi, 40% slag",kg,"Lightweight concrete, 5000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1906.492,0.000,0.001255309,4.52E-05,0.262,-0.003,,4.53E-14,0.016140253,,
44,"Lightweight concrete, 5000 psi, 50% slag",kg,"Lightweight concrete, 5000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1930.817,0.000,0.001191211,4.06E-05,0.235,-0.002,,4.03E-14,0.01488963,,
45,"Lightweight concrete, 5000 psi, Eastern regional average",kg,"Lightweight concrete, 5000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.569,0.000,0.001289694,5.01E-05,0.304,-0.004,,5.27E-14,0.016754685,,
46,"Lightweight concrete, 5000 psi, Great Lakes Midwest regional average",kg,"Lightweight concrete, 5000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1875.383,0.000,0.001321102,4.99E-05,0.304,-0.003,,5.26E-14,0.016799162,,
47,"Lightweight concrete, 5000 psi, National regional average",kg,"Lightweight concrete, 5000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.789,0.000,0.001319533,5.10E-05,0.301,-0.003,,5.16E-14,0.017386358,,
48,"Lightweight concrete, 5000 psi, North Central regional average",kg,"Lightweight concrete, 5000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1872.416,0.000,0.001290429,5.11E-05,0.305,-0.003,,5.21E-14,0.017167056,,
49,"Lightweight concrete, 5000 psi, Pacific Northwest regional average",kg,"Lightweight concrete, 5000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1874.196,0.000,0.001644108,6.26E-05,0.330,-0.004,,5.50E-14,0.022864265,,
50,"Lightweight concrete, 5000 psi, Pacific Southwest regional average",kg,"Lightweight concrete, 5000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.009,0.000,0.001354774,5.36E-05,0.303,-0.004,,5.18E-14,0.018690831,,
51,"Lightweight concrete, 5000 psi, Rocky Mountains regional average",kg,"Lightweight concrete, 5000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.603,0.000,0.001261687,4.91E-05,0.304,-0.004,,5.24E-14,0.016110283,,
52,"Lightweight concrete, 5000 psi, South Central regional average",kg,"Lightweight concrete, 5000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1873.009,0.000,0.00125799,4.72E-05,0.287,-0.003,,4.92E-14,0.016004345,,
53,"Lightweight concrete, 5000 psi, South Eastern regional average",kg,"Lightweight concrete, 5000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",1876.569,0.000,0.001266149,4.96E-05,0.290,-0.003,,4.92E-14,0.016932799,,
54,"Structural concrete, 3000 psi, 0% fly ash and slag",kg,"Structural concrete, 3000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2245.661,0.000,0.00040214,2.89E-05,0.156,-0.003,,2.91E-14,0.009011364,,
55,"Structural concrete, 3000 psi, 20% fly ash",kg,"Structural concrete, 3000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2213.216,0.000,0.000364852,2.64E-05,0.142,-0.002,,2.56E-14,0.008175783,,
56,"Structural concrete, 3000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 3000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2208.025,0.000,0.000281538,1.96E-05,0.100,-0.001,,1.80E-14,0.006346542,,
57,"Structural concrete, 3000 psi, 30% fly ash",kg,"Structural concrete, 3000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2196.030,0.000,0.000344492,2.50E-05,0.134,-0.002,,2.36E-14,0.007719585,,
58,"Structural concrete, 3000 psi, 30% slag",kg,"Structural concrete, 3000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2239.914,0.000,0.000322634,2.24E-05,0.117,-0.002,,2.18E-14,0.007271381,,
59,"Structural concrete, 3000 psi, 40% fly ash",kg,"Structural concrete, 3000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2177.416,0.000,0.000322974,2.36E-05,0.125,-0.002,,2.16E-14,0.007234442,,
60,"Structural concrete, 3000 psi, 40% slag",kg,"Structural concrete, 3000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2238.505,0.000,0.000297095,2.03E-05,0.104,-0.001,,1.96E-14,0.006709451,,
61,"Structural concrete, 3000 psi, 50% slag",kg,"Structural concrete, 3000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2236.502,0.000,0.000271017,1.81E-05,0.091,-0.001,,1.72E-14,0.006135609,,
62,"Structural concrete, 3000 psi, Eastern regional average",kg,"Structural concrete, 3000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2285.003,0.000,0.000304083,2.30E-05,0.128,-0.002,,2.38E-14,0.006977232,,
63,"Structural concrete, 3000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 3000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2311.700,0.000,0.00029061,2.24E-05,0.126,-0.002,,2.34E-14,0.006749336,,
64,"Structural concrete, 3000 psi, National regional average",kg,"Structural concrete, 3000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2306.360,0.000,0.000343943,2.47E-05,0.132,-0.002,,2.41E-14,0.007743014,,
65,"Structural concrete, 3000 psi, North Central regional average",kg,"Structural concrete, 3000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2284.409,0.000,0.000305015,2.38E-05,0.132,-0.002,,2.42E-14,0.007134072,,
66,"Structural concrete, 3000 psi, Pacific Northwest regional average",kg,"Structural concrete, 3000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2382.893,0.000,0.000450891,2.79E-05,0.134,-0.002,,2.40E-14,0.009557662,,
67,"Structural concrete, 3000 psi, Pacific Southwest regional average",kg,"Structural concrete, 3000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2257.712,0.000,0.000450306,2.93E-05,0.145,-0.002,,2.59E-14,0.009861189,,
68,"Structural concrete, 3000 psi, Rocky Mountains regional average",kg,"Structural concrete, 3000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2311.700,0.000,0.000285929,2.24E-05,0.130,-0.002,,2.43E-14,0.006443794,,
69,"Structural concrete, 3000 psi, South Central regional average",kg,"Structural concrete, 3000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2273.137,0.000,0.000304088,2.28E-05,0.125,-0.002,,2.29E-14,0.007003692,,
70,"Structural concrete, 3000 psi, South Eastern regional average",kg,"Structural concrete, 3000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2302.801,0.000,0.000361071,2.54E-05,0.134,-0.002,,2.39E-14,0.008095885,,
71,"Structural concrete, 4000 psi, 0% fly ash and slag",kg,"Structural concrete, 4000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2259.714,0.000,0.000483317,3.50E-05,0.189,-0.003,,3.51E-14,0.010728758,,
72,"Structural concrete, 4000 psi, 20% fly ash",kg,"Structural concrete, 4000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2217.777,0.000,0.000437469,3.19E-05,0.172,-0.003,,3.08E-14,0.00969977,,
73,"Structural concrete, 4000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 4000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2210.027,0.000,0.000331276,2.31E-05,0.119,-0.002,,2.12E-14,0.00737227,,
74,"Structural concrete, 4000 psi, 30% fly ash",kg,"Structural concrete, 4000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2195.844,0.000,0.000412293,3.02E-05,0.162,-0.002,,2.84E-14,0.009135169,,
75,"Structural concrete, 4000 psi, 30% slag",kg,"Structural concrete, 4000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2251.594,0.000,0.000383378,2.67E-05,0.140,-0.002,,2.60E-14,0.008541742,,
76,"Structural concrete, 4000 psi, 40% fly ash",kg,"Structural concrete, 4000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2172.484,0.000,0.000385295,2.84E-05,0.151,-0.002,,2.59E-14,0.008526503,,
77,"Structural concrete, 4000 psi, 40% slag",kg,"Structural concrete, 4000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2248.998,0.000,0.000350333,2.40E-05,0.124,-0.002,,2.31E-14,0.007816027,,
78,"Structural concrete, 4000 psi, 50% slag",kg,"Structural concrete, 4000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2247.404,0.000,0.000317445,2.13E-05,0.107,-0.002,,2.01E-14,0.007094804,,
79,"Structural concrete, 4000 psi, Eastern regional average",kg,"Structural concrete, 4000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2297.869,0.000,0.000354824,2.70E-05,0.151,-0.002,,2.78E-14,0.008065243,,
80,"Structural concrete, 4000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 4000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2316.854,0.000,0.000340801,2.64E-05,0.148,-0.002,,2.74E-14,0.007836691,,
81,"Structural concrete, 4000 psi, National regional average",kg,"Structural concrete, 4000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2311.515,0.000,0.000396318,2.85E-05,0.154,-0.002,,2.78E-14,0.008847811,,
82,"Structural concrete, 4000 psi, North Central regional average",kg,"Structural concrete, 4000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2291.343,0.000,0.000357308,2.79E-05,0.155,-0.002,,2.81E-14,0.008305368,,
83,"Structural concrete, 4000 psi, Pacific Northwest regional average",kg,"Structural concrete, 4000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2398.726,0.000,0.000539547,3.33E-05,0.159,-0.002,,2.81E-14,0.011364928,,
84,"Structural concrete, 4000 psi, Pacific Southwest regional average",kg,"Structural concrete, 4000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2258.713,0.000,0.000501329,3.31E-05,0.166,-0.003,,2.96E-14,0.010931296,,
85,"Structural concrete, 4000 psi, Rocky Mountains regional average",kg,"Structural concrete, 4000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2316.854,0.000,0.000333636,2.62E-05,0.152,-0.002,,2.81E-14,0.007461264,,
86,"Structural concrete, 4000 psi, South Central regional average",kg,"Structural concrete, 4000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2270.578,0.000,0.000351154,2.64E-05,0.145,-0.002,,2.64E-14,0.007993072,,
87,"Structural concrete, 4000 psi, South Eastern regional average",kg,"Structural concrete, 4000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2307.955,0.000,0.000412606,2.91E-05,0.153,-0.002,,2.73E-14,0.009164835,,
88,"Structural concrete, 5000 psi, 0% fly ash and slag",kg,"Structural concrete, 5000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2279.663,0.000,0.000578952,4.20E-05,0.229,-0.004,,4.22E-14,0.01276156,,
89,"Structural concrete, 5000 psi, 20% fly ash",kg,"Structural concrete, 5000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2228.419,0.000,0.000525191,3.84E-05,0.208,-0.003,,3.70E-14,0.011550103,,
90,"Structural concrete, 5000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 5000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2218.111,0.000,0.000392279,2.75E-05,0.142,-0.002,,2.49E-14,0.00864033,,
91,"Structural concrete, 5000 psi, 30% fly ash",kg,"Structural concrete, 5000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2200.146,0.000,0.000494751,3.64E-05,0.196,-0.003,,3.41E-14,0.010864768,,
92,"Structural concrete, 5000 psi, 30% slag",kg,"Structural concrete, 5000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2269.540,0.000,0.000456229,3.19E-05,0.168,-0.003,,3.10E-14,0.010072942,,
93,"Structural concrete, 5000 psi, 40% fly ash",kg,"Structural concrete, 5000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2171.260,0.000,0.000461997,3.42E-05,0.184,-0.003,,3.10E-14,0.010127346,,
94,"Structural concrete, 5000 psi, 40% slag",kg,"Structural concrete, 5000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2267.353,0.000,0.000415593,2.85E-05,0.148,-0.002,,2.73E-14,0.00918233,,
95,"Structural concrete, 5000 psi, 50% slag",kg,"Structural concrete, 5000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2264.386,0.000,0.000373903,2.51E-05,0.127,-0.002,,2.35E-14,0.008270759,,
96,"Structural concrete, 5000 psi, Eastern regional average",kg,"Structural concrete, 5000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2299.019,0.000,0.000420121,3.21E-05,0.180,-0.003,,3.30E-14,0.009461265,,
97,"Structural concrete, 5000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 5000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2325.716,0.000,0.000403513,3.13E-05,0.176,-0.003,,3.24E-14,0.009192227,,
98,"Structural concrete, 5000 psi, National regional average",kg,"Structural concrete, 5000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2301.985,0.000,0.000464147,3.36E-05,0.181,-0.003,,3.27E-14,0.010274998,,
